time[s],x_ref,y_ref,z_ref,x_act,y_act,z_act,rmse_x,rmse_y,rmse_z,rmse_total
26.21,0.0,0.0,0.0,0.05471641313066262,0.3119182060825794,-0.025017486683068333,,,,
26.22,0.0,0.0,0.0,0.057361136561203965,0.31223182186516,-0.025017482439396787,,,,
26.23,0.0,0.0,0.0,0.06000582197424968,0.31254542795349816,-0.025017482027990017,,,,
26.240000000000002,0.0,0.0,0.0,0.06265046932518023,0.31285902518845715,-0.025017482048691184,,,,
26.25,0.0,0.0,0.0,0.06529507765880156,0.31317261439786775,-0.025017482117225046,,,,
26.26,0.0,0.0,0.0,0.06793964509045215,0.31348619635621905,-0.025017482182563947,,,,
26.27,0.0,0.0,0.0,0.07058416895456532,0.31379977176194324,-0.025017482230344813,,,,
26.28,0.0,0.0,0.0,0.07322864607975649,0.3141133412292213,-0.02501748225181581,,,,
26.29,0.0,0.0,0.0,0.07587307315973733,0.31442690529245265,-0.02501748224132437,,,,
26.3,0.0,0.0,0.0,0.07851744718177257,0.31474046442056997,-0.025017482196570795,,,,
26.310000000000002,0.0,0.0,0.0,0.08116176586834638,0.31505401903746355,-0.025017482118846315,,,,
26.32,0.0,0.0,0.0,0.08380602808898446,0.315367569495014,-0.02501748201484087,,,,
26.330000000000002,0.0,0.0,0.0,0.08645023415027421,0.3156811159407087,-0.025017481906435268,,,,
26.34,0.0,0.0,0.0,0.08909438570333288,0.315994658614402,-0.025017481818902985,,,,
26.35,0.0,0.0,0.0,0.09173848538084053,0.31630819797385146,-0.025017481762913043,,,,
26.36,0.0,0.0,0.0,0.09438253636600945,0.31662173464449944,-0.02501748174170417,,,,
26.37,0.0,0.0,0.0,0.09702654194646564,0.31693526936010724,-0.025017481754204957,,,,
26.38,0.0,0.0,0.0,0.09967050509953862,0.31724880290248153,-0.025017481795755154,,,,
26.39,0.0,0.0,0.0,0.10231442815195939,0.31756233604585005,-0.02501748185869435,,,,
26.400000000000002,0.0,0.0,0.0,0.10494101300534815,0.3177681059132977,-0.024927030565060744,,,,
26.41,0.0,0.0,0.0,0.10752813619017895,0.31774541311913346,-0.024718109467329125,,,,
26.42,0.0,0.0,0.0,0.11007210443944261,0.31750685606118806,-0.024470006258898034,,,,
26.43,0.0,0.0,0.0,0.11256892272474908,0.3170608305927729,-0.024232518216449814,,,,
26.44,0.0,0.0,0.0,0.11501399075722317,0.31641109978675874,-0.02403129589255924,,,,
26.45,0.0,0.0,0.0,0.1174021717724914,0.3155584338874854,-0.023876113614584745,,,,
26.46,0.0,0.0,0.0,0.11972842171508723,0.31450349492275015,-0.023774443427961083,,,,
26.47,0.0,0.0,0.0,0.12198886386854649,0.3132501902926803,-0.023746858159022024,,,,
26.48,0.0,0.0,0.0,0.12418033466906356,0.31180378088303023,-0.02381840136350645,,,,
26.490000000000002,0.0,0.0,0.0,0.12630007107132565,0.31016985802795943,-0.024014047953909733,,,,
26.5,0.0,0.0,0.0,0.12834514307325923,0.30835288339091277,-0.02435218517093175,,,,
26.51,0.0,0.0,0.0,0.1303124178603308,0.3063563677733926,-0.02484551427811519,,,,
26.52,0.0,0.0,0.0,0.13234166938351571,0.3046256053655266,-0.02507276061934852,,,,
26.53,0.0,0.0,0.0,0.1344585651813792,0.3031893797869439,-0.02502987800940343,,,,
26.54,0.0,0.0,0.0,0.13657675666472296,0.301756222343484,-0.025019313469066697,,,,
26.55,0.0,0.0,0.0,0.13869501094635625,0.3003230476796374,-0.02501771563167889,,,,
26.560000000000002,0.0,0.0,0.0,0.1408132446319673,0.29888988094793145,-0.025017509609057062,,,,
26.57,0.0,0.0,0.0,0.14293144522618523,0.29745672947040713,-0.025017485160264395,,,,
26.580000000000002,0.0,0.0,0.0,0.14504961006614467,0.2960235941684955,-0.02501748244271112,,,,
26.59,0.0,0.0,0.0,0.14716773736055017,0.29459047542920636,-0.025017482178444347,,,,
26.6,0.0,0.0,0.0,0.14928582520139297,0.293157373805065,-0.025017482160188453,,,,
26.61,0.0,0.0,0.0,0.15140387170691236,0.291724289947413,-0.02501748214155772,,,,
26.62,0.0,0.0,0.0,0.1535218753252518,0.29029122442682226,-0.025017482095493072,,,,
26.63,0.0,0.0,0.0,0.15563983515083463,0.2888581775404574,-0.02501748202229556,,,,
26.64,0.0,0.0,0.0,0.15775775117749044,0.287425149183392,-0.02501748194446154,,,,
26.650000000000002,0.0,0.0,0.0,0.15987562428570629,0.28599213892380887,-0.02501748188672673,,,,
26.66,0.0,0.0,0.0,0.16199345598613824,0.28455914618616207,-0.025017481857040932,,,,
26.67,0.0,0.0,0.0,0.16411124811205624,0.2831261704442206,-0.025017481856484013,,,,
26.68,0.0,0.0,0.0,0.16622900251347478,0.28169321140249515,-0.025017481882613612,,,,
26.69,0.0,0.0,0.0,0.168346720782619,0.2802602691470449,-0.025017481930269245,,,,
26.7,0.0,0.0,0.0,0.170402684951463,0.27875751177799574,-0.024965216121698774,,,,
26.71,0.0,0.0,0.0,0.1722503603739646,0.2770179890246815,-0.02481444617696712,,,,
26.72,0.0,0.0,0.0,0.17389326173876676,0.2750492024996427,-0.024651548983112778,,,,
26.73,0.0,0.0,0.0,0.17533959148660444,0.2728647365407734,-0.02453594378128643,,,,
26.740000000000002,0.0,0.0,0.0,0.17659545992105039,0.27047538539426014,-0.024513050425277086,,,,
26.75,0.0,0.0,0.0,0.1776636138042645,0.2678879884903289,-0.024609451620919594,,,,
26.76,0.0,0.0,0.0,0.17854484728383974,0.26510713089210414,-0.02484031391855057,,,,
26.77,0.0,0.0,0.0,0.17940441922668457,0.262312543829964,-0.02503578716894447,,,,
26.78,0.0,0.0,0.0,0.18049850455001643,0.25977160171235947,-0.025023122742854797,,,,
26.79,0.0,0.0,0.0,0.18159277102104907,0.25723135796708024,-0.025017298542569583,,,,
26.8,0.0,0.0,0.0,0.18266452357017324,0.25466950836729685,-0.02501496199156191,,,,
26.810000000000002,0.0,0.0,0.0,0.18370120526915748,0.2520746343165669,-0.025013695983226454,,,,
26.82,0.0,0.0,0.0,0.18469538631543256,0.24944046372797696,-0.025012973636473843,,,,
26.830000000000002,0.0,0.0,0.0,0.18564280065810626,0.24676382865073734,-0.02501268764677081,,,,
26.84,0.0,0.0,0.0,0.18654350457331095,0.2440455540846577,-0.025012720444245913,,,,
26.85,0.0,0.0,0.0,0.18739727264024497,0.241286208009327,-0.025012701235619793,,,,
26.86,0.0,0.0,0.0,0.18820022093430144,0.23848320929766859,-0.02501225081432833,,,,
26.87,0.0,0.0,0.0,0.18894629419720976,0.2356322260091037,-0.02501182015424646,,,,
26.88,0.0,0.0,0.0,0.1896322380377048,0.2327314350770685,-0.0250115437635868,,,,
26.89,0.0,0.0,0.0,0.19025656663309606,0.22978053120649025,-0.025011536462815575,,,,
26.900000000000002,0.0,0.0,0.0,0.19082173326424076,0.2267823874586294,-0.025011898467855363,,,,
26.91,0.0,0.0,0.0,0.1913364900255183,0.22374472412736957,-0.025012946347060677,,,,
26.92,0.0,0.0,0.0,0.19181601306166182,0.22067996772534143,-0.02501431073331853,,,,
26.93,0.0,0.0,0.0,0.1922753455702301,0.21759998808761855,-0.02501587386202259,,,,
26.94,0.0,0.0,0.0,0.1927304566481773,0.21451694207286698,-0.02501711379861837,,,,
26.95,0.0,0.0,0.0,0.19318554900381826,0.2114339593880689,-0.025017426914686773,,,,
26.96,0.0,0.0,0.0,0.1936406363896626,0.20835103325169876,-0.025017474802960776,,,,
26.97,0.0,0.0,0.0,0.1940957189009889,0.20526815825342834,-0.025017481107335426,,,,
26.98,0.0,0.0,0.0,0.19455079649272794,0.2021853335679318,-0.025017481954155867,,,,
26.990000000000002,0.0,0.0,0.0,0.19500586929850316,0.1991025604186116,-0.02501748211981865,,,,
27.0,0.0,0.0,0.0,0.1954609377392614,0.1960198411839903,-0.025017482166448005,,,,
27.01,0.0,0.0,0.0,0.19591600258857428,0.19293717860080278,-0.02501748214897077,,,,
27.02,0.0,0.0,0.0,0.1963710650243092,0.18985457487914817,-0.025017482071692333,,,,
27.03,0.0,0.0,0.0,0.19682612656272316,0.18677203085349572,-0.025017481963810803,,,,
27.04,0.0,0.0,0.0,0.19728118858320115,0.18368954571551224,-0.02501748188489458,,,,
27.05,0.0,0.0,0.0,0.19773625196173367,0.18060711760943307,-0.025017481857624438,,,,
27.060000000000002,0.0,0.0,0.0,0.19819131689919192,0.17752474444653904,-0.02501748188277221,,,,
27.07,0.0,0.0,0.0,0.19864638280750258,0.17444242465704035,-0.02501748195090222,,,,
27.080000000000002,0.0,0.0,0.0,0.19910144826548823,0.17136015776598426,-0.025017482045881854,,,,
27.09,0.0,0.0,0.0,0.1995473734521161,0.16827280594532604,-0.02501521701426953,,,,
27.1,0.0,0.0,0.0,0.19990845758650064,0.16513806050424687,-0.02501029814833638,,,,
27.11,0.0,0.0,0.0,0.20017687008455484,0.16195227760901476,-0.025010115192735428,,,,
27.12,0.0,0.0,0.0,0.20036525130496205,0.1587231859549855,-0.02501088663817732,,,,
27.13,0.0,0.0,0.0,0.20047958466874097,0.15545467666435803,-0.025011280628996154,,,,
27.14,0.0,0.0,0.0,0.20052048135648803,0.1521476777956571,-0.025011347264632267,,,,
27.150000000000002,0.0,0.0,0.0,0.20048894794516123,0.14880329036706225,-0.025011540394877144,,,,
27.16,0.0,0.0,0.0,0.20038897740922945,0.14542411822763301,-0.02501184054168959,,,,
27.17,0.0,0.0,0.0,0.20022376081610185,0.14201228749365377,-0.025012119482205396,,,,
27.18,0.0,0.0,0.0,0.19999746879254415,0.13857034682761873,-0.025012531382956373,,,,
27.19,0.0,0.0,0.0,0.19971908363930288,0.13510311847366555,-0.025013324188864983,,,,
27.2,0.0,0.0,0.0,0.19939908928518166,0.13161601706397766,-0.025014114466692758,,,,
27.21,0.0,0.0,0.0,0.19904293614989899,0.12811192495859913,-0.025014440265251965,,,,
27.22,0.0,0.0,0.0,0.19865121158300042,0.1245913734859176,-0.02501453122562508,,,,
27.23,0.0,0.0,0.0,0.19822362801883944,0.12105449649753981,-0.025014376583432755,,,,
27.240000000000002,0.0,0.0,0.0,0.19775183004381586,0.11749780717454017,-0.02501361201022309,,,,
27.25,0.0,0.0,0.0,0.19722557897186768,0.11391709813801801,-0.025012846172630752,,,,
27.26,0.0,0.0,0.0,0.19663890366765885,0.11031018034422622,-0.025012400592714368,,,,
27.27,0.0,0.0,0.0,0.1959889880674766,0.10667631201478799,-0.025012132566936077,,,,
27.28,0.0,0.0,0.0,0.19527326392628963,0.10301489874540731,-0.02501188035627176,,,,
27.29,0.0,0.0,0.0,0.19448797994850175,0.09932490140642872,-0.02501150124861528,,,,
27.3,0.0,0.0,0.0,0.19362876335106358,0.09560508817707151,-0.025011141349037706,,,,
27.310000000000002,0.0,0.0,0.0,0.19269210435956804,0.09185465019359092,-0.025010791123832997,,,,
27.32,0.0,0.0,0.0,0.19167609331522167,0.08807345910196582,-0.025010681860207863,,,,
27.330000000000002,0.0,0.0,0.0,0.19058159043748482,0.08426248981762838,-0.02501065871379784,,,,
27.34,0.0,0.0,0.0,0.18941005438614525,0.08042292771440648,-0.02501079286401314,,,,
27.35,0.0,0.0,0.0,0.18816509269965503,0.07655672855550275,-0.025011084446658036,,,,
27.36,0.0,0.0,0.0,0.18685158077395647,0.07266625133657183,-0.025011408439259288,,,,
27.37,0.0,0.0,0.0,0.18547140583257357,0.06875274762540982,-0.025011420508184317,,,,
27.38,0.0,0.0,0.0,0.18402119159003408,0.06481566112165026,-0.02501103749177984,,,,
27.39,0.0,0.0,0.0,0.1824967456860648,0.060854231542698825,-0.02501061834969548,,,,
27.400000000000002,0.0,0.0,0.0,0.1808945913211122,0.05686802193332369,-0.02501022863723716,,,,
27.41,0.0,0.0,0.0,0.1792130881897613,0.0528572434154395,-0.025010099273347856,,,,
27.42,0.0,0.0,0.0,0.17745626092549116,0.04882386901459988,-0.025010423397683612,,,,
27.43,0.0,0.0,0.0,0.17562922783195076,0.044770145232806105,-0.02501074272567177,,,,
27.44,0.0,0.0,0.0,0.17373340726932976,0.040697197450099636,-0.025010633170885095,,,,
27.45,0.0,0.0,0.0,0.17176381868929144,0.03660440298016679,-0.025010019269678163,,,,
27.46,0.0,0.0,0.0,0.169714443592033,0.03249099398766885,-0.0250093051495093,,,,
27.47,0.0,0.0,0.0,0.16757877485983788,0.028356252843406673,-0.025008480743140545,,,,
27.48,0.0,0.0,0.0,0.165351407837847,0.02419990474053167,-0.02500784758196472,,,,
27.490000000000002,0.0,0.0,0.0,0.1630328612691642,0.02002317756214703,-0.025007946933210838,,,,
27.5,0.0,0.0,0.0,0.16063368150013724,0.015829476381831773,-0.02500894028647573,,,,
27.51,0.0,0.0,0.0,0.15816915704142134,0.011622930932157466,-0.02501047406173344,,,,
27.52,0.0,0.0,0.0,0.15565369277919047,0.007407146251053345,-0.02501180108181366,,,,
27.53,0.0,0.0,0.0,0.15309861286723178,0.003184798798756929,-0.02501305651723984,,,,
27.54,0.0,0.0,0.0,0.15051570027032768,-0.0010416814764291744,-0.025014338026847275,,,,
27.55,0.0,0.0,0.0,0.14791610673436534,-0.005270314016839743,-0.025015580353592637,,,,
27.560000000000002,0.0,0.0,0.0,0.14530847411843026,-0.00949978337958059,-0.025016544853625297,,,,
27.57,0.0,0.0,0.0,0.14269667114117024,-0.013729553948210772,-0.02501685800443246,,,,
27.580000000000002,0.0,0.0,0.0,0.14007901784401183,-0.017959696380088527,-0.02501655073639502,,,,
27.59,0.0,0.0,0.0,0.13745099790792129,-0.0221903816235963,-0.025015908188890972,,,,
27.6,0.0,0.0,0.0,0.13480635340573863,-0.02642162965589712,-0.02501487021497324,,,,
27.61,0.0,0.0,0.0,0.13213828102917805,-0.030653188076183193,-0.02501395662338352,,,,
27.62,0.0,0.0,0.0,0.12944469776598883,-0.03488447058972763,-0.025013605801171023,,,,
27.63,0.0,0.0,0.0,0.12672611502722197,-0.039114815598807896,-0.025013552690412204,,,,
27.64,0.0,0.0,0.0,0.12398445528804344,-0.04334363443586899,-0.025013728947211916,,,,
27.650000000000002,0.0,0.0,0.0,0.12122130516068581,-0.04757035114619589,-0.02501371139300038,,,,
27.66,0.0,0.0,0.0,0.11843517052327796,-0.051794050849822505,-0.025013251267063892,,,,
27.67,0.0,0.0,0.0,0.11562399923075627,-0.056013558203607976,-0.025012644783768596,,,,
27.68,0.0,0.0,0.0,0.11278386128551075,-0.060227044386556565,-0.02501154648247676,,,,
27.69,0.0,0.0,0.0,0.10990973159364288,-0.0644319645193241,-0.025010100076298735,,,,
27.7,0.0,0.0,0.0,0.1069938583254288,-0.06862430192940872,-0.025007975551376536,,,,
27.71,0.0,0.0,0.0,0.1040298045253495,-0.07279947753306637,-0.025006136279098378,,,,
27.72,0.0,0.0,0.0,0.10101761509755579,-0.0769545061967627,-0.025005828682867905,,,,
27.73,0.0,0.0,0.0,0.09796321362260853,-0.081088743521174,-0.025006567619163974,,,,
27.740000000000002,0.0,0.0,0.0,0.09487673402201348,-0.08520446940221992,-0.02500891149815573,,,,
27.75,0.0,0.0,0.0,0.09177019656915676,-0.08930650315186449,-0.025011608848660515,,,,
27.76,0.0,0.0,0.0,0.08865243576695812,-0.09339940397084627,-0.02501387554935248,,,,
27.77,0.0,0.0,0.0,0.08552897762081184,-0.0974866821298226,-0.025015390196033573,,,,
27.78,0.0,0.0,0.0,0.08240254571721492,-0.10157033073976938,-0.025016192240463586,,,,
27.79,0.0,0.0,0.0,0.0792742514275384,-0.10565113587535943,-0.025016469819475876,,,,
27.8,0.0,0.0,0.0,0.07614382672441994,-0.1097279444104411,-0.025015994084472044,,,,
27.810000000000002,0.0,0.0,0.0,0.07301019447785728,-0.11379738789723937,-0.02501502852818459,,,,
27.82,0.0,0.0,0.0,0.06987284901532917,-0.11785576719783876,-0.02501412057388928,,,,
27.830000000000002,0.0,0.0,0.0,0.06673216920005738,-0.12190022796976145,-0.025013545198369857,,,,
27.84,0.0,0.0,0.0,0.06358908064757927,-0.12592852919267172,-0.025013059859498823,,,,
27.85,0.0,0.0,0.0,0.06044467805145099,-0.12993678286416427,-0.025012103347052055,,,,
27.86,0.0,0.0,0.0,0.05730054203724522,-0.13391834991625404,-0.02501056835970428,,,,
27.87,0.0,0.0,0.0,0.0541593382326735,-0.1378630903464214,-0.02500844467340618,,,,
27.88,0.0,0.0,0.0,0.05102484365433235,-0.14176112279507752,-0.025006671459064548,,,,
27.89,0.0,0.0,0.0,0.04790154006864885,-0.14560436408209804,-0.025005349320715447,,,,
27.900000000000002,0.0,0.0,0.0,0.04479358315397461,-0.1493886554311355,-0.02500518697393831,,,,
27.91,0.0,0.0,0.0,0.04170370376842109,-0.15311532153622817,-0.02500587380206815,,,,
27.92,0.0,0.0,0.0,0.038633094253420125,-0.1567889791078769,-0.025007273858734677,,,,
27.93,0.0,0.0,0.0,0.035581430812348984,-0.16041652897994865,-0.025008800026740063,,,,
27.94,0.0,0.0,0.0,0.03254820080389982,-0.1640036208166262,-0.02501006125265498,,,,
27.95,0.0,0.0,0.0,0.029533412200041045,-0.16755370752961707,-0.025010719521241873,,,,
27.96,0.0,0.0,0.0,0.026538766476150086,-0.17106639527184755,-0.02501078761244547,,,,
27.97,0.0,0.0,0.0,0.023568081540255723,-0.17453757193315458,-0.025009981029226178,,,,
27.98,0.0,0.0,0.0,0.020629796083693495,-0.1779559066495638,-0.025008299908942648,,,,
27.990000000000002,0.0,0.0,0.0,0.01773143647672358,-0.18131245615555844,-0.025007299303743385,,,,
28.0,0.0,0.0,0.0,0.01487759712726318,-0.18460336396725394,-0.025006911791893485,,,,
28.01,0.0,0.0,0.0,0.012070872339348676,-0.18782776810203064,-0.02500721927009152,,,,
28.02,0.0,0.0,0.0,0.009306860574320992,-0.19099419367354936,-0.02500900421659704,,,,
28.03,0.0,0.0,0.0,0.006576077488806452,-0.19411714798644045,-0.025011173142389202,,,,
28.04,0.0,0.0,0.0,0.0038718369370832222,-0.19720657388548418,-0.025012503573066586,,,,
28.05,0.0,0.0,0.0,0.001193809853440868,-0.20026395257438978,-0.025012699343978873,,,,
28.060000000000002,0.0,0.0,0.0,-0.0014549350793170632,-0.20328657507444217,-0.02501240792436911,,,,
28.07,0.0,0.0,0.0,-0.004069614580225899,-0.20626986711167794,-0.02501181469497581,,,,
28.080000000000002,0.0,0.0,0.0,-0.006644489535976212,-0.20920836577907237,-0.02501116537371705,,,,
28.09,0.0,0.0,0.0,-0.009172119440715963,-0.21209497347034675,-0.02501022827066914,,,,
28.1,0.0,0.0,0.0,-0.011643899974918296,-0.2149215985870115,-0.025009345387145818,,,,
28.11,0.0,0.0,0.0,-0.014052394358471524,-0.21768167460397211,-0.025008577381376008,,,,
28.12,0.0,0.0,0.0,-0.016390272455246546,-0.2203689478121615,-0.025007962162274213,,,,
28.13,0.0,0.0,0.0,-0.01865272114350403,-0.22297988451057163,-0.025007716547408753,,,,
28.14,0.0,0.0,0.0,-0.020838463002848966,-0.2255145340767627,-0.0250079380702644,,,,
28.150000000000002,0.0,0.0,0.0,-0.022950290223719187,-0.22797687412127474,-0.025008587803619444,,,,
28.16,0.0,0.0,0.0,-0.024993045841287524,-0.2303726913471925,-0.02500936971182777,,,,
28.17,0.0,0.0,0.0,-0.026969353805107222,-0.23270546509957152,-0.025009766817522844,,,,
28.18,0.0,0.0,0.0,-0.028878436931212594,-0.23497535115574492,-0.025009862754610725,,,,
28.19,0.0,0.0,0.0,-0.03071757626049795,-0.23718067534030968,-0.025009708317802942,,,,
28.2,0.0,0.0,0.0,-0.03248325478011233,-0.23931903913488842,-0.025009550620028204,,,,
28.21,0.0,0.0,0.0,-0.0341736091830734,-0.24138955654972022,-0.025009554568397614,,,,
28.22,0.0,0.0,0.0,-0.035787860515699835,-0.24339229860528963,-0.025009616774787167,,,,
28.23,0.0,0.0,0.0,-0.037325375961265984,-0.24532743201889737,-0.02500972411966226,,,,
28.240000000000002,0.0,0.0,0.0,-0.038786163922950805,-0.24719565013829234,-0.025009853013132733,,,,
28.25,0.0,0.0,0.0,-0.04017031492841117,-0.24899767366209913,-0.025010032193991366,,,,
28.26,0.0,0.0,0.0,-0.04147959566067814,-0.2507356156678957,-0.02501032617351942,,,,
28.27,0.0,0.0,0.0,-0.04271662693130285,-0.25241225077230195,-0.02501071549074515,,,,
28.28,0.0,0.0,0.0,-0.043885458996474606,-0.25403148677104254,-0.025011197191933503,,,,
28.29,0.0,0.0,0.0,-0.044990107478334734,-0.2555971217923503,-0.02501164342866048,,,,
28.3,0.0,0.0,0.0,-0.046035252287508,-0.2571134261966794,-0.025012180448661252,,,,
28.310000000000002,0.0,0.0,0.0,-0.04702564448173191,-0.2585846554785864,-0.02501261273634016,,,,
28.32,0.0,0.0,0.0,-0.04796357951813156,-0.26001298571916664,-0.025012861979948592,,,,
28.330000000000002,0.0,0.0,0.0,-0.04884979105799992,-0.2613992828689598,-0.02501295353913415,,,,
28.34,0.0,0.0,0.0,-0.0496829376632881,-0.2627427143659238,-0.02501287280691698,,,,
28.35,0.0,0.0,0.0,-0.050461358954169803,-0.26404218672628593,-0.02501283002739773,,,,
28.36,0.0,0.0,0.0,-0.05118438548849832,-0.26529740004137825,-0.025012794238228116,,,,
28.37,0.0,0.0,0.0,-0.0518507178597563,-0.26650754596145915,-0.025012742768209282,,,,
28.38,0.0,0.0,0.0,-0.052458911109486826,-0.26767169870408636,-0.02501266472873968,,,,
28.39,0.0,0.0,0.0,-0.053011751749814845,-0.26879225504819104,-0.0250131733760801,,,,
28.400000000000002,0.0,0.0,0.0,-0.05352037643657456,-0.2698781315200937,-0.02501399928203721,,,,
28.41,0.0,0.0,0.0,-0.053993689718029134,-0.2709364216990131,-0.02501480257713724,,,,
28.42,0.0,0.0,0.0,-0.05444309400458752,-0.2719760995814471,-0.02501567918595612,,,,
28.43,0.0,0.0,0.0,-0.0548766493356309,-0.27300348095871335,-0.02501627583834637,,,,
28.44,0.0,0.0,0.0,-0.05529991673523882,-0.27402290346663966,-0.025016734127090306,,,,
28.45,0.0,0.0,0.0,-0.055716610048522915,-0.2750372536529667,-0.02501691790759535,,,,
28.46,0.0,0.0,0.0,-0.05612178032536739,-0.2760427482179247,-0.025016426118547798,,,,
28.47,0.0,0.0,0.0,-0.05650600385161193,-0.27703218666383644,-0.02501579632643198,,,,
28.48,0.0,0.0,0.0,-0.056859380536087925,-0.2779980299759616,-0.025014995255880402,,,,
28.490000000000002,0.0,0.0,0.0,-0.057171537562615594,-0.27893239651015617,-0.025014341741048208,,,,
28.5,0.0,0.0,0.0,-0.057436770134488904,-0.27983097746315605,-0.025013966677428768,,,,
28.51,0.0,0.0,0.0,-0.05765160673866556,-0.28069116498276475,-0.025013723243433903,,,,
28.52,0.0,0.0,0.0,-0.05781382882277274,-0.2815112979343046,-0.02501363016252113,,,,
28.53,0.0,0.0,0.0,-0.05792313582101057,-0.2822911633235243,-0.025013609227908178,,,,
28.54,0.0,0.0,0.0,-0.05798068181515043,-0.2830316410434365,-0.02501383575072282,,,,
28.55,0.0,0.0,0.0,-0.05799471594086884,-0.2837389956103576,-0.025014456676628452,,,,
28.560000000000002,0.0,0.0,0.0,-0.05797391452779973,-0.2844198103137324,-0.025015038819513533,,,,
28.57,0.0,0.0,0.0,-0.05792453692435021,-0.2850788276793031,-0.0250154730033511,,,,
28.580000000000002,0.0,0.0,0.0,-0.05784898360299593,-0.2857178454764562,-0.02501555855751335,,,,
28.59,0.0,0.0,0.0,-0.05774495760467499,-0.28633506404581305,-0.02501539438581887,,,,
28.6,0.0,0.0,0.0,-0.057607213549951804,-0.2869264006459177,-0.0250150106730266,,,,
28.61,0.0,0.0,0.0,-0.057428445632210806,-0.28748614919453763,-0.025014469894097332,,,,
